4489,"Cotipora, RS"
4490,"Coxilha, RS"
4491,"Crissiumal, RS"
4492,"Cristal, RS"
4493,"Cruz Alta, RS"
4494,"Cruzaltense, RS"
4495,"Cruzeiro do Sul, RS"
4496,"David Canabarro, RS"
4497,"Derrubadas, RS"
4498,"Dezesseis de Novembro, RS"
4499,"Dilermando de Aguiar, RS"
4500,"Dois Irmaos, RS"
4501,"Dois Irmaos das Missoes, RS"
4502,"Dois Lajeados, RS"
4503,"Dom Feliciano, RS"
4504,"Dom Pedrito, RS"
4505,"Dom Pedro de Alcantara, RS"
4506,"Dona Francisca, RS"
4507,"Doutor Mauricio Cardoso, RS"
4508,"Doutor Ricardo, RS"
4509,"Eldorado do Sul, RS"
4510,"Encantado, RS"
4511,"Encruzilhada do Sul, RS"
4512,"Engenho Velho, RS"
4513,"Entre Rios do Sul, RS"
4514,"Entre-Ijuis, RS"
4515,"Erebango, RS"
4516,"Erechim, RS"
4517,"Ernestina, RS"
4518,"Erval Grande, RS"
4519,"Erval Seco, RS"
4520,"Esmeralda, RS"
4521,"Espumoso, RS"
4522,"Estacao, RS"
4523,"Estancia Velha, RS"
4524,"Esteio, RS"
4525,"Estrela, RS"
4526,"Estrela Velha, RS"
4527,"Eugenio de Castro, RS"
4528,"Fagundes Varela, RS"
4529,"Farroupilha, RS"
4530,"Faxinal do Soturno, RS"
4531,"Faxinalzinho, RS"
4532,"Fazenda Vilanova, RS"
4533,"Feliz, RS"
4534,"Flores da Cunha, RS"
4535,"Floriano Peixoto, RS"
4536,"Fontoura Xavier, RS"
4537,"Formigueiro, RS"
4538,"Forquetinha, RS"
4539,"Fortaleza dos Valos, RS"
4540,"Frederico Westphalen, RS"
4541,"Garibaldi, RS"
4542,"Garruchos, RS"
4543,"Gaurama, RS"
4544,"General Camara, RS"
4545,"Gentil, RS"
4546,"Getulio Vargas, RS"
4547,"Girua, RS"
4548,"Glorinha, RS"
4549,"Gramado, RS"
4550,"Gramado dos Loureiros, RS"
4551,"Gramado Xavier, RS"
4552,"Gravatai, RS"
4553,"Guabiju, RS"
4554,"Guaiba, RS"
4555,"Guapore, RS"
4556,"Guarani das Missoes, RS"
4557,"Harmonia, RS"
4558,"Herval, RS"
4559,"Herveiras, RS"
4560,"Horizontina, RS"
4561,"Hulha Negra, RS"
4562,"Humaita, RS"
4563,"Ibarama, RS"
4564,"Ibiaca, RS"
4565,"Ibiraiaras, RS"
4566,"Ibirapuita, RS"
4567,"Ibiruba, RS"
4568,"Igrejinha, RS"
4569,"Ijui, RS"
4570,"Ilopolis, RS"
4571,"Imbe, RS"
4572,"Imigrante, RS"
4573,"Independencia, RS"
4574,"Ipe, RS"
4575,"Ipiranga do Sul, RS"
4576,"Irai, RS"
4577,"Itaara, RS"
4578,"Itacurubi, RS"
4579,"Itaqui, RS"
4580,"Itati, RS"
4581,"Itatiba do Sul, RS"
4582,"Ivora, RS"
4583,"Ivoti, RS"
4584,"Jaboticaba, RS"
4585,"Jacuizinho, RS"
4586,"Jacutinga, RS"
4587,"Jaguarao, RS"
4588,"Jaguari, RS"
4589,"Jaquirana, RS"
4590,"Jari, RS"
4591,"Joia, RS"
4592,"Julio de Castilhos, RS"
4593,"Lagoa Bonita do Sul, RS"
4594,"Lagoa dos Tres Cantos, RS"
4595,"Lagoa Vermelha, RS"
4596,"Lagoao, RS"
4597,"Lajeado, RS"
4598,"Lajeado do Bugre, RS"
4599,"Lavras do Sul, RS"
4600,"Liberato Salzano, RS"
4601,"Lindolfo Collor, RS"
4602,"Linha Nova, RS"
4603,"Macambara, RS"
4604,"Machadinho, RS"
4605,"Mampituba, RS"
4606,"Manoel Viana, RS"
4607,"Maquine, RS"
4608,"Marau, RS"
4609,"Marcelino Ramos, RS"
4610,"Mariana Pimentel, RS"
4611,"Mariano Moro, RS"
4612,"Marques de Souza, RS"
4613,"Mata, RS"
4614,"Mato Castelhano, RS"
4615,"Mato Leitao, RS"
4616,"Mato Queimado, RS"
4617,"Maximiliano de Almeida, RS"
4618,"Minas do Leao, RS"
4619,"Miraguai, RS"
4620,"Montauri, RS"
4621,"Monte Alegre dos Campos, RS"
4622,"Monte Belo do Sul, RS"
4623,"Montenegro, RS"
4624,"Mormaco, RS"
4625,"Morrinhos do Sul, RS"
4626,"Morro Redondo, RS"
4627,"Morro Reuter, RS"
4628,"Mostardas, RS"
4629,"Mucum, RS"
4630,"Muitos Capoes, RS"
4631,"Muliterno, RS"
4632,"Nao-Me-Toque, RS"
4633,"Nicolau Vergueiro, RS"
4634,"Nonoai, RS"
4635,"Nova Alvorada, RS"
4636,"Nova Araca, RS"
4637,"Nova Bassano, RS"
4638,"Nova Brescia, RS"
4639,"Nova Esperanca do Sul, RS"
4640,"Nova Hartz, RS"
4641,"Nova Padua, RS"
4642,"Nova Palma, RS"
4643,"Nova Petropolis, RS"
4644,"Nova Prata, RS"
4645,"Nova Ramada, RS"
4646,"Nova Roma do Sul, RS"
4647,"Nova Santa Rita, RS"
4648,"Novo Barreiro, RS"
4649,"Novo Cabrais, RS"
4650,"Novo Hamburgo, RS"
4651,"Novo Machado, RS"
4652,"Novo Tiradentes, RS"
4653,"Novo Xingu, RS"
4654,"Osorio, RS"
4655,"Paim Filho, RS"
4656,"Palmares do Sul, RS"
4657,"Palmeira das Missoes, RS"
4658,"Palmitinho, RS"
4659,"Panambi, RS"
4660,"Pantano Grande, RS"
4661,"Parai, RS"
4662,"Paraiso do Sul, RS"
4663,"Pareci Novo, RS"
4664,"Parobe, RS"
4665,"Passo do Sobrado, RS"
4666,"Passo Fundo, RS"
4667,"Paulo Bento, RS"
4668,"Paverama, RS"
4669,"Pedras Altas, RS"
4670,"Pedro Osorio, RS"
4671,"Pejucara, RS"
4672,"Pelotas, RS"
4673,"Picada Cafe, RS"
4674,"Pinhal, RS"
4675,"Pinhal da Serra, RS"
4676,"Pinhal Grande, RS"
4677,"Pinheiro Machado, RS"
4678,"Piratini, RS"
4679,"Planalto, RS"
4680,"Poco das Antas, RS"
4681,"Pontao, RS"
4682,"Portao, RS"
4683,"Porto Alegre, RS"
4684,"Porto Lucena, RS"
4685,"Porto Maua, RS"
4686,"Porto Xavier, RS"
4687,"Pouso Novo, RS"
4688,"Presidente Lucena, RS"
4689,"Progresso, RS"
4690,"Putinga, RS"
4691,"Quarai, RS"
4692,"Quatro Irmaos, RS"
4693,"Quinze de Novembro, RS"
4694,"Redentora, RS"
4695,"Restinga Seca, RS"
4696,"Rio dos indios, RS"
4697,"Rio Grande, RS"
4698,"Rio Pardo, RS"
4699,"Riozinho, RS"
4700,"Roca Sales, RS"
4701,"Rodeio Bonito, RS"
4702,"Rolador, RS"
4703,"Rolante, RS"
4704,"Ronda Alta, RS"
4705,"Rondinha, RS"
4706,"Roque Gonzales, RS"
4707,"Rosario do Sul, RS"
4708,"Sagrada Familia, RS"
4709,"Saldanha Marinho, RS"
4710,"Salto do Jacui, RS"
4711,"Salvador das Missoes, RS"
4712,"Salvador do Sul, RS"
4713,"Sananduva, RS"
4714,"Santa Barbara do Sul, RS"
4715,"Santa Cecilia do Sul, RS"
4716,"Santa Clara do Sul, RS"
4717,"Santa Cruz do Sul, RS"
4718,"Santa Margarida do Sul, RS"
4719,"Santa Maria, RS"
4720,"Santa Maria do Herval, RS"
4721,"Santa Rosa, RS"
4722,"Santa Vitoria do Palmar, RS"
4723,"Santana da Boa Vista, RS"
4724,"Sant'Ana do Livramento, RS"
4725,"Santiago, RS"
4726,"Santo angelo, RS"
4727,"Santo Antonio da Patrulha, RS"
4728,"Santo Antonio das Missoes, RS"
4729,"Santo Antonio do Palma, RS"
4730,"Santo Antonio do Planalto, RS"
4731,"Santo Augusto, RS"
4732,"Santo Cristo, RS"
4733,"Santo Expedito do Sul, RS"
4734,"Sao Borja, RS"
4735,"Sao Domingos do Sul, RS"
4736,"Sao Francisco de Assis, RS"
4737,"Sao Francisco de Paula, RS"
4738,"Sao Gabriel, RS"
4739,"Sao Jeronimo, RS"
4740,"Sao Joao do Polesine, RS"
4741,"Sao Jorge, RS"
4742,"Sao Jose das Missoes, RS"
4743,"Sao Jose do Herval, RS"
4744,"Sao Jose do Hortencio, RS"
4745,"Sao Jose do Norte, RS"
4746,"Sao Jose do Ouro, RS"
4747,"Sao Jose do Sul, RS"
4748,"Sao Jose dos Ausentes, RS"
4749,"Sao Leopoldo, RS"
4750,"Sao Lourenco do Sul, RS"
4751,"Sao Luiz Gonzaga, RS"
4752,"Sao Marcos, RS"
4753,"Sao Martinho, RS"
4754,"Sao Martinho da Serra, RS"
4755,"Sao Miguel das Missoes, RS"
4756,"Sao Nicolau, RS"
4757,"Sao Paulo das Missoes, RS"
4758,"Sao Pedro da Serra, RS"
4759,"Sao Pedro das Missoes, RS"
4760,"Sao Pedro do Butia, RS"
4761,"Sao Pedro do Sul, RS"
4762,"Sao Sebastiao do Cai, RS"
4763,"Sao Sepe, RS"
4764,"Sao Valentim, RS"
4765,"Sao Valentim do Sul, RS"
4766,"Sao Valerio do Sul, RS"
4767,"Sao Vicente do Sul, RS"
4768,"Sapiranga, RS"
4769,"Sapucaia do Sul, RS"
4770,"Sarandi, RS"
4771,"Seberi, RS"
4772,"Sede Nova, RS"
4773,"Segredo, RS"
4774,"Selbach, RS"
4775,"Senador Salgado Filho, RS"
4776,"Sentinela do Sul, RS"
4777,"Serafina Correa, RS"
4778,"Serio, RS"
4779,"Sertao, RS"
4780,"Sertao Santana, RS"
4781,"Sete de Setembro, RS"
4782,"Severiano de Almeida, RS"
4783,"Silveira Martins, RS"
4784,"Sinimbu, RS"
4785,"Sobradinho, RS"
4786,"Soledade, RS"
4787,"Tabai, RS"
4788,"Tapejara, RS"
4789,"Tapera, RS"
4790,"Tapes, RS"
4791,"Taquara, RS"
4792,"Taquari, RS"
4793,"Tavares, RS"
4794,"Tenente Portela, RS"
4795,"Terra de Areia, RS"
4796,"Teutonia, RS"
4797,"Tio Hugo, RS"
4798,"Tiradentes do Sul, RS"
4799,"Toropi, RS"
4800,"Torres, RS"
4801,"Tramandai, RS"
4802,"Tres Cachoeiras, RS"
4803,"Tres Coroas, RS"
4804,"Tres de Maio, RS"
4805,"Tres Forquilhas, RS"
4806,"Tres Palmeiras, RS"
4807,"Tres Passos, RS"
4808,"Trindade do Sul, RS"
4809,"Triunfo, RS"
4810,"Tucunduva, RS"
4811,"Tunas, RS"
4812,"Tupancireta, RS"
4813,"Tupandi, RS"
4814,"Tuparendi, RS"
4815,"Turucu, RS"
4816,"Ubiretama, RS"
4817,"Unistalda, RS"
4818,"Uruguaiana, RS"
4819,"Vacaria, RS"
4820,"Vale do Sol, RS"
4821,"Vale Real, RS"
4822,"Vale Verde, RS"
4823,"Vanini, RS"
4824,"Venancio Aires, RS"
4825,"Vera Cruz, RS"
4826,"Veranopolis, RS"
4827,"Vespasiano Correa, RS"
4828,"Viadutos, RS"
4829,"Viamao, RS"
4830,"Vicente Dutra, RS"
4831,"Victor Graeff, RS"
4832,"Vila Flores, RS"
4833,"Vila Maria, RS"
4834,"Vila Nova do Sul, RS"
4835,"Vista Alegre, RS"
4836,"Vitoria das Missoes, RS"
4837,"Westfalia, RS"
4838,"Xangri-la, RS"
4839,"agua Clara, MS"
4840,"Alcinopolis, MS"
4841,"Amambai, MS"
4842,"Anastacio, MS"
4843,"Anaurilandia, MS"
4844,"Angelica, MS"
4845,"Antonio Joao, MS"
4846,"Aparecida do Taboado, MS"
4847,"Aquidauana, MS"
4848,"Aral Moreira, MS"
4849,"Bandeirantes, MS"
4850,"Bataguassu, MS"
4851,"Bataypora, MS"
4852,"Bela Vista, MS"
4853,"Bodoquena, MS"
4854,"Bonito, MS"
4855,"Brasilandia, MS"
4856,"Caarapo, MS"
4857,"Camapua, MS"
4858,"Campo Grande, MS"
4859,"Caracol, MS"
4860,"Cassilandia, MS"
4861,"Chapadao do Sul, MS"
4862,"Corguinho, MS"
4863,"Coronel Sapucaia, MS"
4864,"Corumba, MS"
4865,"Costa Rica, MS"
4866,"Coxim, MS"
4867,"Deodapolis, MS"
4868,"Dois Irmaos do Buriti, MS"
4869,"Douradina, MS"
4870,"Dourados, MS"
4871,"Eldorado, MS"
4872,"Fatima do Sul, MS"
4873,"Figueirao, MS"
4874,"Gloria de Dourados, MS"
4875,"Guia Lopes da Laguna, MS"
4876,"Iguatemi, MS"
4877,"Inocencia, MS"
4878,"Itapora, MS"
4879,"Itaquirai, MS"
4880,"Ivinhema, MS"
4881,"Japora, MS"
4882,"Jaraguari, MS"
4883,"Jardim, MS"
4884,"Jatei, MS"
4885,"Juti, MS"
4886,"Ladario, MS"
4887,"Laguna Carapa, MS"
4888,"Maracaju, MS"
4889,"Miranda, MS"
4890,"Mundo Novo, MS"
4891,"Navirai, MS"
4892,"Nioaque, MS"
4893,"Nova Alvorada do Sul, MS"
4894,"Nova Andradina, MS"
4895,"Novo Horizonte do Sul, MS"
4896,"Paranaiba, MS"
4897,"Paranhos, MS"
4898,"Pedro Gomes, MS"
4899,"Ponta Pora, MS"
4900,"Porto Murtinho, MS"
4901,"Ribas do Rio Pardo, MS"
4902,"Rio Brilhante, MS"
4903,"Rio Negro, MS"
4904,"Rio Verde de Mato Grosso, MS"
4905,"Rochedo, MS"
4906,"Santa Rita do Pardo, MS"
4907,"Sao Gabriel do Oeste, MS"
4908,"Selviria, MS"
4909,"Sete Quedas, MS"
4910,"Sidrolandia, MS"
4911,"Sonora, MS"
4912,"Tacuru, MS"
4913,"Taquarussu, MS"
4914,"Terenos, MS"
4915,"Tres Lagoas, MS"
4916,"Vicentina, MS"
4917,"Acorizal, MT"
4918,"agua Boa, MT"
4919,"Alta Floresta, MT"
4920,"Alto Araguaia, MT"
4921,"Alto Boa Vista, MT"
4922,"Alto Garcas, MT"
4923,"Alto Paraguai, MT"
4924,"Alto Taquari, MT"
4925,"Apiacas, MT"
4926,"Araguaiana, MT"
4927,"Araguainha, MT"
4928,"Araputanga, MT"
4929,"Arenapolis, MT"
4930,"Aripuana, MT"
4931,"Barao de Melgaco, MT"
4932,"Barra do Bugres, MT"
4933,"Barra do Garcas, MT"
4934,"Bom Jesus do Araguaia, MT"
4935,"Brasnorte, MT"
4936,"Caceres, MT"
4937,"Campinapolis, MT"
4938,"Campo Novo do Parecis, MT"
4939,"Campo Verde, MT"
4940,"Campos de Julio, MT"
4941,"Canabrava do Norte, MT"
4942,"Canarana, MT"
4943,"Carlinda, MT"
4944,"Castanheira, MT"
4945,"Chapada dos Guimaraes, MT"
4946,"Claudia, MT"
4947,"Cocalinho, MT"
4948,"Colider, MT"
4949,"Colniza, MT"
4950,"Comodoro, MT"
4951,"Confresa, MT"
4952,"Conquista D'Oeste, MT"
4953,"Cotriguacu, MT"
4954,"Cuiaba, MT"
4955,"Curvelandia, MT"
4956,"Denise, MT"
4957,"Diamantino, MT"
4958,"Dom Aquino, MT"
4959,"Feliz Natal, MT"
4960,"Figueiropolis D'Oeste, MT"
4961,"Gaucha do Norte, MT"
4962,"General Carneiro, MT"
4963,"Gloria D'Oeste, MT"
4964,"Guaranta do Norte, MT"
4965,"Guiratinga, MT"
4966,"Indiavai, MT"
4967,"Ipiranga do Norte, MT"
4968,"Itanhanga, MT"
4969,"Itauba, MT"
4970,"Itiquira, MT"
4971,"Jaciara, MT"
4972,"Jangada, MT"
4973,"Jauru, MT"
4974,"Juara, MT"
4975,"Juina, MT"
4976,"Juruena, MT"
4977,"Juscimeira, MT"
4978,"Lambari D'Oeste, MT"
4979,"Lucas do Rio Verde, MT"
4980,"Luciara, MT"
4981,"Marcelandia, MT"
4982,"Matupa, MT"
4983,"Mirassol d'Oeste, MT"
4984,"Nobres, MT"
4985,"Nortelandia, MT"
4986,"Nossa Senhora do Livramento, MT"
4987,"Nova Bandeirantes, MT"
4988,"Nova Brasilandia, MT"
4989,"Nova Canaa do Norte, MT"
4990,"Nova Guarita, MT"
4991,"Nova Lacerda, MT"
4992,"Nova Marilandia, MT"
4993,"Nova Maringa, MT"
4994,"Nova Monte Verde, MT"
4995,"Nova Mutum, MT"
4996,"Nova Olimpia, MT"
4997,"Nova Santa Helena, MT"
4998,"Nova Ubirata, MT"
4999,"Nova Xavantina, MT"
5000,"Novo Horizonte do Norte, MT"
5001,"Novo Mundo, MT"
5002,"Novo Santo Antonio, MT"
5003,"Novo Sao Joaquim, MT"
5004,"Paranaita, MT"
5005,"Paranatinga, MT"
5006,"Pedra Preta, MT"
5007,"Peixoto de Azevedo, MT"
5008,"Planalto da Serra, MT"
5009,"Pocone, MT"
5010,"Pontal do Araguaia, MT"
5011,"Ponte Branca, MT"
5012,"Pontes e Lacerda, MT"
5013,"Porto Alegre do Norte, MT"
5014,"Porto dos Gauchos, MT"
5015,"Porto Esperidiao, MT"
5016,"Porto Estrela, MT"
5017,"Poxoreo, MT"
5018,"Primavera do Leste, MT"
5019,"Querencia, MT"
5020,"Ribeirao Cascalheira, MT"
5021,"Ribeiraozinho, MT"
5022,"Rio Branco, MT"
5023,"Rondolandia, MT"
5024,"Rondonopolis, MT"
5025,"Rosario Oeste, MT"
5026,"Salto do Ceu, MT"
5027,"Santa Carmem, MT"
5028,"Santa Cruz do Xingu, MT"
5029,"Santa Rita do Trivelato, MT"
5030,"Santa Terezinha, MT"
5031,"Santo Afonso, MT"
5032,"Santo Antonio do Leste, MT"
5033,"Santo Antonio do Leverger, MT"
5034,"Sao Felix do Araguaia, MT"
5035,"Sao Jose do Povo, MT"
5036,"Sao Jose do Rio Claro, MT"
5037,"Sao Jose do Xingu, MT"
5038,"Sao Jose dos Quatro Marcos, MT"
5039,"Sao Pedro da Cipa, MT"
5040,"Sapezal, MT"
5041,"Sinop, MT"
5042,"Sorriso, MT"
5043,"Tabapora, MT"
5044,"Tangara da Serra, MT"
5045,"Tapurah, MT"
5046,"Terra Nova do Norte, MT"
5047,"Tesouro, MT"
5048,"Torixoreu, MT"
5049,"Uniao do Sul, MT"
5050,"Vale de Sao Domingos, MT"
5051,"Varzea Grande, MT"
5052,"Vera, MT"
5053,"Vila Bela da Santissima Trindade, MT"
5054,"Vila Rica, MT"
5055,"Abadia de Goias, GO"
5056,"Abadiania, GO"
5057,"Acreuna, GO"
5058,"Adelandia, GO"
5059,"agua Fria de Goias, GO"
5060,"agua Limpa, GO"
5061,"aguas Lindas de Goias, GO"
5062,"Alexania, GO"
5063,"Aloandia, GO"
5064,"Alto Horizonte, GO"
5065,"Alto Paraiso de Goias, GO"
5066,"Alvorada do Norte, GO"
5067,"Amaralina, GO"
5068,"Americano do Brasil, GO"
5069,"Amorinopolis, GO"
5070,"Anapolis, GO"
5071,"Anhanguera, GO"
5072,"Anicuns, GO"
5073,"Aparecida de Goiania, GO"
5074,"Aparecida do Rio Doce, GO"
5075,"Apore, GO"
5076,"Aracu, GO"
5077,"Aragarcas, GO"
5078,"Aragoiania, GO"
5079,"Araguapaz, GO"
5080,"Arenopolis, GO"
5081,"Aruana, GO"
5082,"Aurilandia, GO"
5083,"Avelinopolis, GO"
5084,"Baliza, GO"
5085,"Barro Alto, GO"
5086,"Bela Vista de Goias, GO"
5087,"Bom Jardim de Goias, GO"
5088,"Bom Jesus de Goias, GO"
5089,"Bonfinopolis, GO"
5090,"Brazabrantes, GO"
5091,"Britania, GO"
5092,"Buriti Alegre, GO"
5093,"Cabeceiras, GO"
5094,"Cachoeira Alta, GO"
5095,"Cachoeira de Goias, GO"
5096,"Cachoeira Dourada, GO"
5097,"Cacu, GO"
5098,"Caiaponia, GO"
5099,"Caldas Novas, GO"
5100,"Caldazinha, GO"
5101,"Campestre de Goias, GO"
5102,"Campinacu, GO"
5103,"Campinorte, GO"
5104,"Campo Alegre de Goias, GO"
5105,"Campo Limpo de Goias, GO"
5106,"Campos Belos, GO"
5107,"Campos Verdes, GO"
5108,"Carmo do Rio Verde, GO"
5109,"Castelandia, GO"
5110,"Catalao, GO"
5111,"Caturai, GO"
5112,"Cavalcante, GO"
5113,"Ceres, GO"
5114,"Cezarina, GO"
5115,"Chapadao do Ceu, GO"
5116,"Cidade Ocidental, GO"
5117,"Cocalzinho de Goias, GO"
5118,"Colinas do Sul, GO"
5119,"Corumba de Goias, GO"
5120,"Corumbaiba, GO"
5121,"Cristalina, GO"
5122,"Cristianopolis, GO"
5123,"Crixas, GO"
5124,"Crominia, GO"
5125,"Cumari, GO"
5126,"Damolandia, GO"
5127,"Davinopolis, GO"
5128,"Diorama, GO"
5129,"Divinopolis de Goias, GO"
5130,"Doverlandia, GO"
5131,"Edealina, GO"
5132,"Edeia, GO"
5133,"Estrela do Norte, GO"
5134,"Faina, GO"
5135,"Fazenda Nova, GO"
5136,"Firminopolis, GO"
5137,"Flores de Goias, GO"
5138,"Formosa, GO"
5139,"Formoso, GO"
5140,"Gameleira de Goias, GO"
5141,"Goianapolis, GO"
5142,"Goiandira, GO"
5143,"Goianesia, GO"
5144,"Goiania, GO"
5145,"Goianira, GO"
5146,"Goias, GO"
5147,"Goiatuba, GO"
5148,"Gouvelandia, GO"
5149,"Guapo, GO"
5150,"Guaraita, GO"
5151,"Guarani de Goias, GO"
5152,"Guarinos, GO"
5153,"Hidrolandia, GO"
5154,"Hidrolina, GO"
5155,"Iaciara, GO"
5156,"Indiara, GO"
5157,"Inhumas, GO"
5158,"Ipameri, GO"
5159,"Ipiranga de Goias, GO"
5160,"Ipora, GO"
5161,"Israelandia, GO"
5162,"Itaberai, GO"
5163,"Itaguari, GO"
5164,"Itaguaru, GO"
5165,"Itaja, GO"
5166,"Itapaci, GO"
5167,"Itapirapua, GO"
5168,"Itapuranga, GO"
5169,"Itaruma, GO"
5170,"Itaucu, GO"
5171,"Itumbiara, GO"
5172,"Ivolandia, GO"
5173,"Jandaia, GO"
5174,"Jaragua, GO"
5175,"Jatai, GO"
5176,"Jaupaci, GO"
5177,"Jesupolis, GO"
5178,"Joviania, GO"
5179,"Jussara, GO"
5180,"Lagoa Santa, GO"
5181,"Leopoldo de Bulhoes, GO"
5182,"Luziania, GO"
5183,"Mairipotaba, GO"
5184,"Mambai, GO"
5185,"Mara Rosa, GO"
5186,"Marzagao, GO"
5187,"Matrincha, GO"
5188,"Maurilandia, GO"
5189,"Mimoso de Goias, GO"
5190,"Minacu, GO"
5191,"Mineiros, GO"
5192,"Moipora, GO"
5193,"Monte Alegre de Goias, GO"
5194,"Montes Claros de Goias, GO"
5195,"Montividiu, GO"
5196,"Montividiu do Norte, GO"
5197,"Morrinhos, GO"
5198,"Morro Agudo de Goias, GO"
5199,"Mossamedes, GO"
5200,"Mozarlandia, GO"
5201,"Mundo Novo, GO"
5202,"Mutunopolis, GO"
5203,"Nazario, GO"
5204,"Neropolis, GO"
5205,"Niquelandia, GO"
5206,"Nova America, GO"
5207,"Nova Aurora, GO"
5208,"Nova Crixas, GO"
5209,"Nova Gloria, GO"
5210,"Nova Iguacu de Goias, GO"
5211,"Nova Roma, GO"
5212,"Nova Veneza, GO"
5213,"Novo Brasil, GO"
5214,"Novo Gama, GO"
5215,"Novo Planalto, GO"
5216,"Orizona, GO"
5217,"Ouro Verde de Goias, GO"
5218,"Ouvidor, GO"
5219,"Padre Bernardo, GO"
5220,"Palestina de Goias, GO"
5221,"Palmeiras de Goias, GO"
5222,"Palmelo, GO"
5223,"Palminopolis, GO"
5224,"Panama, GO"
5225,"Paranaiguara, GO"
5226,"Parauna, GO"
5227,"Perolandia, GO"
5228,"Petrolina de Goias, GO"
5229,"Pilar de Goias, GO"
5230,"Piracanjuba, GO"
5231,"Piranhas, GO"
5232,"Pirenopolis, GO"
5233,"Pires do Rio, GO"
5234,"Planaltina, GO"
5235,"Pontalina, GO"
5236,"Porangatu, GO"
5237,"Porteirao, GO"
5238,"Portelandia, GO"
5239,"Posse, GO"
5240,"Professor Jamil, GO"
5241,"Quirinopolis, GO"
5242,"Rialma, GO"
5243,"Rianapolis, GO"
5244,"Rio Quente, GO"
5245,"Rio Verde, GO"
5246,"Rubiataba, GO"
5247,"Sanclerlandia, GO"
5248,"Santa Barbara de Goias, GO"
5249,"Santa Cruz de Goias, GO"
5250,"Santa Fe de Goias, GO"
5251,"Santa Helena de Goias, GO"
5252,"Santa Isabel, GO"
5253,"Santa Rita do Araguaia, GO"
5254,"Santa Rosa de Goias, GO"
5255,"Santa Tereza de Goias, GO"
5256,"Santa Terezinha de Goias, GO"
5257,"Santo Antonio da Barra, GO"
5258,"Santo Antonio de Goias, GO"
5259,"Santo Antonio do Descoberto, GO"
5260,"Sao Domingos, GO"
5261,"Sao Francisco de Goias, GO"
5262,"Sao Joao d'Alianca, GO"
5263,"Sao Joao da Parauna, GO"
5264,"Sao Luis de Montes Belos, GO"
5265,"Sao Miguel do Araguaia, GO"
5266,"Sao Miguel do Passa Quatro, GO"
5267,"Sao Simao, GO"
5268,"Senador Canedo, GO"
5269,"Serranopolis, GO"
5270,"Silvania, GO"
5271,"Simolandia, GO"
5272,"Taquaral de Goias, GO"
5273,"Terezopolis de Goias, GO"
5274,"Tres Ranchos, GO"
5275,"Trindade, GO"
5276,"Trombas, GO"
5277,"Turvania, GO"
5278,"Turvelandia, GO"
5279,"Uruacu, GO"
5280,"Uruana, GO"
5281,"Urutai, GO"
5282,"Valparaiso de Goias, GO"
5283,"Varjao, GO"
5284,"Vianopolis, GO"
5285,"Vicentinopolis, GO"
5286,"Vila Boa, GO"
5287,"Vila Propicio, GO"
5288,"Brasilia, DF"
